mcts_iters,mcts_c,gamma,max_horizon,lambda_dv,seed,final_entropy,total_dv_cost,total_info_gain,info_gain_per_dv,elapsed_time_seconds,method
500,0.7,0.9,10,0.001,0,128.3084291750955,0.7600000000000001,5416.869015304467,7127.459230663771,9902.693870544434,
500,0.7,0.9,10,0.001,1,112.32888806518544,0.7600000000000001,5432.8485564143775,7148.484942650495,10282.01495742798,
500,1.4,0.95,10,0.01,0,1468.5200239246783,0.71,4076.657420554885,5741.771014866034,3361.9398021698,parallel_cpu
500,1.4,0.95,10,0.1,0,1468.5200239246783,0.71,4076.657420554885,5741.771014866034,3204.4777772426605,parallel_cpu
500,1.4,0.95,20,0.01,0,1618.8909436705942,0.46,3926.286500808968,8535.405436541236,3614.619787454605,parallel_cpu
500,1.4,0.95,20,0.1,0,1618.8909436705942,0.46,3926.286500808968,8535.405436541236,3600.395427942276,parallel_cpu
500,1.4,0.99,10,0.01,0,4553.109196692898,0.42,992.0682477866648,2362.067256634916,1277.3892495632172,parallel_cpu
500,1.4,0.99,10,0.1,0,4553.109196692898,0.42,992.0682477866648,2362.067256634916,1274.017361164093,parallel_cpu
500,1.4,0.99,20,0.01,0,188.71914828412773,0.7500000000000001,5356.458296195435,7141.944394927245,13212.581827402117,parallel_cpu
500,1.4,0.99,20,0.1,0,189.41343932391675,0.7900000000000001,5355.7640051556455,6779.448107791955,12580.00329041481,parallel_cpu
500,2.0,0.95,10,0.01,0,4390.850461273814,0.34,1154.3269832057483,3395.079362369848,1323.8157749176023,parallel_cpu
1000,1.4,0.99,10,1.0,0,299.698155317038,1.3600000000000003,5245.479289162525,3856.970065560679,8535.23977470398,parallel_cpu
1000,1.4,0.99,10,0.5,0,496.8475077211687,1.41,5048.329936758395,3580.375841672621,8906.566881656647,parallel_cpu
1000,1.4,0.99,10,5.0,0,1023.8248232471764,1.31,4521.352621232387,3451.414214681211,8071.114071130753,parallel_cpu
1000,2.0,0.99,10,1.0,0,366.4878199101087,1.4000000000000001,5178.689624569453,3699.064017549609,8295.345620632172,parallel_cpu
1000,2.0,0.99,10,0.5,0,424.7813462189616,1.3500000000000003,5120.3960982606,3792.885998711555,8402.313136100769,parallel_cpu
1000,2.0,0.99,10,5.0,0,510.9631298278823,1.3200000000000003,5034.214314651681,3813.79872322097,8567.41013288498,parallel_cpu
1000,3.0,0.99,10,1.0,0,279.4562430685691,1.1700000000000002,5265.721201410994,4500.616411462387,10127.971665382385,parallel_cpu
1000,3.0,0.99,10,0.5,0,201.10260202779548,1.1,5344.074842451768,4858.249856774334,11106.700803518295,parallel_cpu
1000,3.0,0.99,10,5.0,0,965.3074601110544,1.3500000000000003,4579.869984368508,3392.4962847174124,9265.630874156952,parallel_cpu
